The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.	bread	0
The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.	stuffing	1
The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.	tandoori	1
Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	Service	1
Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	prices	1
Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	delivery time	0
Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	pizza	1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	price	1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	0
The service is excellent, the decor is great, and the food is delicious and comes in large portions.	service	1
The service is excellent, the decor is great, and the food is delicious and comes in large portions.	decor	1
The service is excellent, the decor is great, and the food is delicious and comes in large portions.	food	1
The service is excellent, the decor is great, and the food is delicious and comes in large portions.	portions	1
An excellent service	service	1
I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!	Thai noodles with shrimp and chicken and coconut juice	1
The pizza was really good.	pizza	1
The only possible drawback to this last point is that as of the date of this posting, the additional menu items are only written in Chinese.	menu items	0
The place is small and cramped but the food is fantastic.	place	0
The place is small and cramped but the food is fantastic.	food	1
The food is tasty and portion sizes are appropriate.	food	1
The food is tasty and portion sizes are appropriate.	portion sizes	1
Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.	Kosher dills	1
Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.	sandwich	1
The entertainment was great they have shows that go on through out the dinner.	shows	1
The entertainment was great they have shows that go on through out the dinner.	entertainment	1
The food is so cheap and the waiters are nice.	food	1
The food is so cheap and the waiters are nice.	waiters	1
The food there is so good that even to order out the wait is incredible.	food	1
The food there is so good that even to order out the wait is incredible.	wait	0
The bartender on my most recent visit was so incredibly rude that I will never go back.	bartender	0
Their sushi, Kamikaze and other Rolls are fresh and well presented.	sushi	1
Their sushi, Kamikaze and other Rolls are fresh and well presented.	Kamikaze	1
Their sushi, Kamikaze and other Rolls are fresh and well presented.	Rolls	1
For authentic Thai food, look no further than Toons.	Thai food	1
The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	mayonaisse	0
The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	bill	0
The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	fries	0
I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.	braised lamb shank in red wine	1
I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.	special	1
If anyones has doubt of not knowing enough about wines,please check their wine list.	wine list	1
The only concern i have is with the slighly all-business waitstaff who order and throw the food down, rushing you out.	waitstaff	0
Have the iced tea.	iced tea	1
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	salmon	0
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	chicken	1
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	servings	0
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	entree	0
you can actually get 2 salads worth if u take it home and add it to some lettuce!	salads	0
The ambience is very romantic and definitely a good place to bring a date.	ambience	1
The ambience is very romantic and definitely a good place to bring a date.	place	1
It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	bar	1
It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	tables	0
It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	atmosphere	1
The food is very good for it's price, better than most fried dumplings I've had.	food	1
The food is very good for it's price, better than most fried dumplings I've had.	price	1
The food is very good for it's price, better than most fried dumplings I've had.	fried dumplings	0
There are much better places in NY with better prices.	prices	0
Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.	Obv caviar	1
Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.	menu	1
