THe back garden sitting area is very pleasant, where you can see their personal herb garden.	back garden sitting area	2
THe back garden sitting area is very pleasant, where you can see their personal herb garden.	personal herb garden	2
Good French restaurant in an area devoid of decent restaurants unless you're into eating 4 pound pastrami sandwiches at Katz' Deli, or Mexican food which is supplied by capable restaurants.	pastrami sandwiches	1
Good French restaurant in an area devoid of decent restaurants unless you're into eating 4 pound pastrami sandwiches at Katz' Deli, or Mexican food which is supplied by capable restaurants.	Mexican food	1
The drinks are always welll made and wine selection is fairly priced.	drinks	2
The drinks are always welll made and wine selection is fairly priced.	wine selection	1
The drinks are always welll made and wine selection is fairly priced.	priced	2
We also had shared a house salad that was fresh.	house salad	2
The ceiling is amazing!	ceiling	2
And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.	check	1
And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.	table	1
And at the conclusion of this culinary nightmare the check was given to our table by knocking over a glass of water.	glass of water	1
Not a small feat for good french food in the area.	french food	2
The space is a bit too small for live music, so on  jazz nights, it can be loud and cramped.	live music	1
The space is a bit too small for live music, so on  jazz nights, it can be loud and cramped.	space	0
The space is a bit too small for live music, so on  jazz nights, it can be loud and cramped.	jazz nights	1
Food was average but tasty.	Food	2
Big Wong gets big Ups for a fine establishment.	establishment	2
The entree was bland and small, dessert was not inspired.	entree	0
The entree was bland and small, dessert was not inspired.	dessert	0
The staff was the friendliest that have seen in New York.	staff	2
With the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	food	1
With the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	lemon salad	0
With the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	pepper	0
The Pad thai, lad nar and various other dishes all look good on paper but, I've had better thai food in less asthetically pleasing places.	places	0
The Pad thai, lad nar and various other dishes all look good on paper but, I've had better thai food in less asthetically pleasing places.	thai food	1
Delicious food at a great price but do not go here on a cold day and sit by the front door.	food	2
Delicious food at a great price but do not go here on a cold day and sit by the front door.	price	2
Delicious food at a great price but do not go here on a cold day and sit by the front door.	front door	1
my picks: Guizhou chicken, fish with hot bean source, fish fillet in spicy source (special menu).	Guizhou chicken	2
my picks: Guizhou chicken, fish with hot bean source, fish fillet in spicy source (special menu).	fish with hot bean source	2
my picks: Guizhou chicken, fish with hot bean source, fish fillet in spicy source (special menu).	fish fillet in spicy source	2
my picks: Guizhou chicken, fish with hot bean source, fish fillet in spicy source (special menu).	special menu	2
Overall, I'm still impressed that the place even exists and the prices are quite decent but then again, its Chinatown.	prices	2
Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.	open kitchen	2
Pizza was a little soggy.	Pizza	0
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	food	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	bhelpuri	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	sevpuri	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	samosa chaats	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	indian appetizers	2
The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.	bombay style chaat	2
The Singapore Mai Fun had NO curry flavor whatsoever.	Singapore Mai Fun	0
The Singapore Mai Fun had NO curry flavor whatsoever.	curry flavor	0
The only problem is that the manager is a complete incompetent.	manager	0
The wine list is interesting and has many good values.	wine list	2
I'm still mad that i had to pay for lousy food.	food	0
This restaurant used to be our regular Thursday night dinner location.	dinner location	1
Definite go if you're used to good Indian restaurant food from abroad.	Indian restaurant food	2
THR AT MOSHPHERE IS COMPACT, MODERN, YET COZY.	AT MOSHPHERE	2
By far, the best pizza in Manhattan.	pizza	2
Decent Thai food in cute - though a bit dank - little Nolita hangout, BUT service terrible.	Thai food	2
Decent Thai food in cute - though a bit dank - little Nolita hangout, BUT service terrible.	service	0
The waiter actually poured water on my hand and walked away.	waiter	0
